Gender,Age,Annual_Income,Spending_Score,Cluster,Segment
1,19,15,39,1,Target Growth
1,21,15,81,1,Target Growth
0,20,16,6,4,Low Engagement
0,23,16,77,1,Target Growth
0,31,17,40,4,Low Engagement
0,22,17,76,1,Target Growth
0,35,18,6,4,Low Engagement
0,23,18,94,1,Target Growth
1,64,19,3,4,Low Engagement
0,30,19,72,1,Target Growth
1,67,19,14,4,Low Engagement
0,35,19,99,1,Target Growth
0,58,20,15,4,Low Engagement
0,24,20,77,1,Target Growth
1,37,20,13,4,Low Engagement
1,22,20,79,1,Target Growth
0,35,21,35,4,Low Engagement
1,20,21,66,1,Target Growth
1,52,23,29,4,Low Engagement
0,35,23,98,1,Target Growth
1,35,24,35,4,Low Engagement
1,25,24,73,1,Target Growth
0,46,25,5,4,Low Engagement
1,31,25,73,1,Target Growth
0,54,28,14,4,Low Engagement
1,29,28,82,1,Target Growth
0,45,28,32,4,Low Engagement
1,35,28,61,1,Target Growth
0,40,29,31,4,Low Engagement
0,23,29,87,1,Target Growth
1,60,30,4,4,Low Engagement
0,21,30,73,1,Target Growth
1,53,33,4,4,Low Engagement
1,18,33,92,1,Target Growth
0,49,33,14,4,Low Engagement
0,21,33,81,1,Target Growth
0,42,34,17,4,Low Engagement
0,30,34,73,1,Target Growth
0,36,37,26,4,Low Engagement
0,20,37,75,1,Target Growth
0,65,38,35,2,Impulse Buyers
1,24,38,92,1,Target Growth
1,48,39,36,4,Low Engagement
0,31,39,61,3,Moderate Spender
0,49,39,28,4,Low Engagement
0,24,39,65,1,Target Growth
0,50,40,55,2,Impulse Buyers
0,27,40,47,3,Moderate Spender
0,29,40,42,3,Moderate Spender
0,31,40,42,3,Moderate Spender
0,49,42,52,2,Impulse Buyers
1,33,42,60,3,Moderate Spender
0,31,43,54,3,Moderate Spender
1,59,43,60,2,Impulse Buyers
0,50,43,45,2,Impulse Buyers
1,47,43,41,2,Impulse Buyers
0,51,44,50,2,Impulse Buyers
1,69,44,46,2,Impulse Buyers
0,27,46,51,3,Moderate Spender
1,53,46,46,2,Impulse Buyers
1,70,46,56,2,Impulse Buyers
1,19,46,55,3,Moderate Spender
0,67,47,52,2,Impulse Buyers
0,54,47,59,2,Impulse Buyers
1,63,48,51,2,Impulse Buyers
1,18,48,59,3,Moderate Spender
0,43,48,50,2,Impulse Buyers
0,68,48,48,2,Impulse Buyers
1,19,48,59,3,Moderate Spender
0,32,48,47,3,Moderate Spender
1,70,49,55,2,Impulse Buyers
0,47,49,42,2,Impulse Buyers
0,60,50,49,2,Impulse Buyers
0,60,50,56,2,Impulse Buyers
1,59,54,47,2,Impulse Buyers
1,26,54,54,3,Moderate Spender
0,45,54,53,2,Impulse Buyers
1,40,54,48,3,Moderate Spender
0,23,54,52,3,Moderate Spender
0,49,54,42,2,Impulse Buyers
1,57,54,51,2,Impulse Buyers
1,38,54,55,3,Moderate Spender
1,67,54,41,2,Impulse Buyers
0,46,54,44,2,Impulse Buyers
0,21,54,57,3,Moderate Spender
1,48,54,46,2,Impulse Buyers
0,55,57,58,2,Impulse Buyers
0,22,57,55,3,Moderate Spender
0,34,58,60,3,Moderate Spender
0,50,58,46,2,Impulse Buyers
0,68,59,55,2,Impulse Buyers
1,18,59,41,3,Moderate Spender
1,48,60,49,2,Impulse Buyers
0,40,60,40,3,Moderate Spender
0,32,60,42,3,Moderate Spender
1,24,60,52,3,Moderate Spender
0,47,60,47,2,Impulse Buyers
0,27,60,50,3,Moderate Spender
1,48,61,42,2,Impulse Buyers
1,20,61,49,3,Moderate Spender
0,23,62,41,3,Moderate Spender
0,49,62,48,2,Impulse Buyers
1,67,62,59,2,Impulse Buyers
1,26,62,55,3,Moderate Spender
1,49,62,56,2,Impulse Buyers
0,21,62,42,3,Moderate Spender
0,66,63,50,2,Impulse Buyers
1,54,63,46,2,Impulse Buyers
1,68,63,43,2,Impulse Buyers
1,66,63,48,2,Impulse Buyers
1,65,63,52,2,Impulse Buyers
0,19,63,54,3,Moderate Spender
0,38,64,42,3,Moderate Spender
1,19,64,46,3,Moderate Spender
0,18,65,48,3,Moderate Spender
0,19,65,50,3,Moderate Spender
0,63,65,43,2,Impulse Buyers
0,49,65,59,2,Impulse Buyers
0,51,67,43,2,Impulse Buyers
0,50,67,57,2,Impulse Buyers
1,27,67,56,3,Moderate Spender
0,38,67,40,3,Moderate Spender
0,40,69,58,3,Moderate Spender
1,39,69,91,0,High Value
0,23,70,29,3,Moderate Spender
0,31,70,77,0,High Value
1,43,71,35,5,Highly Conservative
1,40,71,95,0,High Value
1,59,71,11,5,Highly Conservative
1,38,71,75,0,High Value
1,47,71,9,5,Highly Conservative
1,39,71,75,0,High Value
0,25,72,34,3,Moderate Spender
0,31,72,71,0,High Value
1,20,73,5,5,Highly Conservative
0,29,73,88,0,High Value
0,44,73,7,5,Highly Conservative
1,32,73,73,0,High Value
1,19,74,10,3,Moderate Spender
0,35,74,72,0,High Value
0,57,75,5,5,Highly Conservative
1,32,75,93,0,High Value
0,28,76,40,3,Moderate Spender
0,32,76,87,0,High Value
1,25,77,12,5,Highly Conservative
1,28,77,97,0,High Value
1,48,77,36,5,Highly Conservative
0,32,77,74,0,High Value
0,34,78,22,5,Highly Conservative
1,34,78,90,0,High Value
1,43,78,17,5,Highly Conservative
1,39,78,88,0,High Value
0,44,78,20,5,Highly Conservative
0,38,78,76,0,High Value
0,47,78,16,5,Highly Conservative
0,27,78,89,0,High Value
1,37,78,1,5,Highly Conservative
0,30,78,78,0,High Value
1,34,78,1,5,Highly Conservative
0,30,78,73,0,High Value
0,56,79,35,2,Impulse Buyers
0,29,79,83,0,High Value
1,19,81,5,5,Highly Conservative
0,31,81,93,0,High Value
1,50,85,26,5,Highly Conservative
0,36,85,75,0,High Value
1,42,86,20,5,Highly Conservative
0,33,86,95,0,High Value
0,36,87,27,5,Highly Conservative
1,32,87,63,0,High Value
1,40,87,13,5,Highly Conservative
1,28,87,75,0,High Value
1,36,87,10,5,Highly Conservative
1,36,87,92,0,High Value
0,52,88,13,5,Highly Conservative
0,30,88,86,0,High Value
1,58,88,15,5,Highly Conservative
1,27,88,69,0,High Value
1,59,93,14,5,Highly Conservative
1,35,93,90,0,High Value
0,37,97,32,5,Highly Conservative
0,32,97,86,0,High Value
1,46,98,15,5,Highly Conservative
0,29,98,88,0,High Value
0,41,99,39,5,Highly Conservative
1,30,99,97,0,High Value
0,54,101,24,5,Highly Conservative
1,28,101,68,0,High Value
0,41,103,17,5,Highly Conservative
0,36,103,85,0,High Value
0,34,103,23,5,Highly Conservative
0,32,103,69,0,High Value
1,33,113,8,5,Highly Conservative
0,38,113,91,0,High Value
0,47,120,16,5,Highly Conservative
0,35,120,79,0,High Value
0,45,126,28,5,Highly Conservative
1,32,126,74,0,High Value
1,32,137,18,5,Highly Conservative
1,30,137,83,0,High Value
